trade_id,user_id,occurred_at,side,base_asset,quote_asset,price_twd,quantity,notional_twd,fee_twd,order_type,status,scenario_id,tags
trade_005233,usr_001177,2026-01-08T12:25:24,sell,USDT,TWD,32.0,165.123235,5283.94,5.28,market,filled,,base_trade
trade_001933,usr_000434,2026-01-08T12:27:37,buy,USDT,TWD,32.0,418.612188,13395.59,13.4,market,filled,,base_trade
trade_001573,usr_000354,2026-01-08T12:30:02,sell,USDT,TWD,32.0,59.692302,1910.15,1.91,market,filled,,base_trade
trade_004355,usr_000966,2026-01-08T12:33:02,buy,ETH,TWD,110000.0,0.07537627,8291.39,8.29,market,filled,,base_trade
trade_005169,usr_001166,2026-01-08T12:38:48,sell,USDT,TWD,32.0,2474.248338,79175.95,79.18,market,filled,,base_trade
trade_000525,usr_000116,2026-01-08T12:44:58,buy,USDT,TWD,32.0,701.935313,22461.93,22.46,market,filled,,base_trade
trade_005116,usr_001162,2026-01-08T12:51:30,sell,BTC,TWD,2200000.0,0.09878773,217333.01,217.33,market,filled,,base_trade
trade_003990,usr_000883,2026-01-08T12:53:22,buy,ETH,TWD,110000.0,4.02302291,442532.52,442.53,market,filled,,base_trade
trade_001706,usr_000397,2026-01-08T12:57:08,sell,USDT,TWD,32.0,3319.177885,106213.69,106.21,market,filled,,base_trade
trade_004337,usr_000963,2026-01-08T12:58:51,buy,USDT,TWD,32.0,159.613125,5107.62,5.11,market,filled,,base_trade
trade_003920,usr_000867,2026-01-08T13:00:26,buy,USDT,TWD,32.0,349.825,11194.4,11.19,market,filled,,base_trade
trade_000050,usr_000012,2026-01-08T13:05:21,buy,USDT,TWD,32.0,246.856562,7899.41,7.9,market,filled,,base_trade
trade_000439,usr_000097,2026-01-08T13:20:56,sell,ETH,TWD,110000.0,0.669579,73653.69,73.65,market,filled,,base_trade
trade_005148,usr_001164,2026-01-08T13:25:42,sell,BTC,TWD,2200000.0,0.02969751,65334.52,65.33,market,filled,,base_trade
trade_001407,usr_000319,2026-01-08T13:38:00,buy,ETH,TWD,110000.0,1.22973618,135270.98,135.27,market,filled,,base_trade
trade_003617,usr_000811,2026-01-08T13:38:25,sell,ETH,TWD,110000.0,0.25689847,28258.83,28.26,market,filled,,base_trade
trade_001877,usr_000428,2026-01-08T13:47:45,sell,BTC,TWD,2200000.0,0.03113364,68494.01,68.49,market,filled,,base_trade
trade_003166,usr_000700,2026-01-08T14:00:47,buy,USDT,TWD,32.0,46.875,1500.0,1.5,market,filled,,base_trade
trade_004291,usr_000954,2026-01-08T14:06:39,buy,USDT,TWD,32.0,22402.95625,716894.6,716.89,market,filled,,base_trade
trade_004045,usr_000898,2026-01-08T14:11:30,buy,USDT,TWD,32.0,685.91125,21949.16,21.95,market,filled,,base_trade
trade_000879,usr_000203,2026-01-08T14:12:25,buy,USDT,TWD,32.0,537.624688,17203.99,17.2,market,filled,,base_trade
trade_001194,usr_000269,2026-01-08T14:13:24,buy,USDT,TWD,32.0,16752.697812,536086.33,536.09,market,filled,,base_trade
trade_002797,usr_000620,2026-01-08T14:23:28,buy,USDT,TWD,32.0,2136.784062,68377.09,68.38,market,filled,,base_trade
trade_003392,usr_000759,2026-01-08T14:30:22,sell,ETH,TWD,110000.0,2.63693795,290063.17,290.06,market,filled,,base_trade
trade_001341,usr_000300,2026-01-08T14:38:52,buy,USDT,TWD,32.0,474.79,15193.28,15.19,market,filled,,base_trade
trade_003804,usr_000850,2026-01-08T14:43:00,buy,USDT,TWD,32.0,4184.442187,133902.15,133.9,market,filled,,base_trade
trade_004430,usr_000992,2026-01-08T14:53:29,buy,USDT,TWD,32.0,194.330625,6218.58,6.22,market,filled,,base_trade
trade_001085,usr_000246,2026-01-08T15:09:22,sell,USDT,TWD,32.0,642.743751,20567.8,20.57,market,filled,,base_trade
trade_000922,usr_000217,2026-01-08T15:16:50,buy,USDT,TWD,32.0,326.471563,10447.09,10.45,market,filled,,base_trade
trade_004605,usr_001029,2026-01-08T15:17:52,buy,BTC,TWD,2200000.0,0.11103157,244269.45,244.27,market,filled,,base_trade
trade_000290,usr_000066,2026-01-08T15:33:13,buy,USDT,TWD,32.0,30388.751875,972440.06,972.44,market,filled,,base_trade
trade_003074,usr_000680,2026-01-08T15:42:06,buy,USDT,TWD,32.0,355.262187,11368.39,11.37,market,filled,,base_trade
trade_002789,usr_000618,2026-01-08T15:45:33,buy,USDT,TWD,32.0,266.253438,8520.11,8.52,market,filled,,base_trade
trade_002934,usr_000645,2026-01-08T15:46:37,buy,USDT,TWD,32.0,226.741875,7255.74,7.26,market,filled,,base_trade
trade_003384,usr_000756,2026-01-08T15:49:45,buy,ETH,TWD,110000.0,0.04493755,4943.13,4.94,market,filled,,base_trade
trade_001742,usr_000402,2026-01-08T15:52:57,buy,USDT,TWD,32.0,271.749062,8695.97,8.7,market,filled,,base_trade
trade_004815,usr_001091,2026-01-08T15:58:48,sell,USDT,TWD,32.0,107.877589,3452.08,3.45,market,filled,,base_trade
trade_005006,usr_001139,2026-01-08T16:01:07,buy,USDT,TWD,32.0,75.899062,2428.77,2.43,market,filled,,base_trade
trade_001030,usr_000231,2026-01-08T16:05:53,buy,USDT,TWD,32.0,298.775937,9560.83,9.56,market,filled,,base_trade
trade_000543,usr_000121,2026-01-08T16:10:03,sell,BTC,TWD,2200000.0,0.00597792,13151.42,13.15,market,filled,,base_trade
trade_004949,usr_001125,2026-01-08T16:24:12,buy,BTC,TWD,2200000.0,0.00434784,9565.25,9.57,market,filled,,base_trade
trade_003901,usr_000866,2026-01-08T16:27:21,buy,USDT,TWD,32.0,5770.948438,184670.35,184.67,market,filled,,base_trade
trade_001508,usr_000339,2026-01-08T16:42:25,buy,BTC,TWD,2200000.0,0.00163719,3601.82,3.6,market,filled,,base_trade
trade_002499,usr_000557,2026-01-08T16:44:08,sell,USDT,TWD,32.0,1708.174998,54661.6,54.66,market,filled,,base_trade
trade_004050,usr_000900,2026-01-08T16:50:19,buy,USDT,TWD,32.0,327.149375,10468.78,10.47,market,filled,,base_trade
trade_001260,usr_000283,2026-01-08T16:52:07,sell,USDT,TWD,32.0,170.375294,5452.01,5.45,market,filled,,base_trade
trade_005207,usr_001171,2026-01-08T16:55:23,buy,BTC,TWD,2200000.0,0.01055294,23216.47,23.22,market,filled,,base_trade
trade_001339,usr_000299,2026-01-08T16:58:17,buy,ETH,TWD,110000.0,0.01363636,1500.0,1.5,market,filled,,base_trade
trade_000945,usr_000220,2026-01-08T17:04:04,sell,BTC,TWD,2200000.0,0.00549363,12085.99,12.09,market,filled,,base_trade
trade_003012,usr_000669,2026-01-08T17:07:52,buy,USDT,TWD,32.0,21674.225,693575.2,693.58,market,filled,,base_trade
trade_000489,usr_000104,2026-01-08T17:21:58,buy,BTC,TWD,2200000.0,0.22518429,495405.44,495.41,market,filled,,base_trade
trade_003078,usr_000681,2026-01-08T17:36:31,buy,ETH,TWD,110000.0,0.08861464,9747.61,9.75,market,filled,,base_trade
trade_001342,usr_000300,2026-01-08T17:38:38,buy,ETH,TWD,110000.0,0.21719782,23891.76,23.89,market,filled,,base_trade
trade_003698,usr_000821,2026-01-08T17:39:11,buy,USDT,TWD,32.0,279.009063,8928.29,8.93,market,filled,,base_trade
trade_000655,usr_000147,2026-01-08T17:42:24,sell,ETH,TWD,110000.0,0.0453476,4988.24,4.99,market,filled,,base_trade
trade_004412,usr_000985,2026-01-08T17:48:56,sell,USDT,TWD,32.0,126.589679,4050.87,4.05,market,filled,,base_trade
trade_003107,usr_000684,2026-01-08T18:12:58,sell,BTC,TWD,2200000.0,0.00393289,8652.36,8.65,market,filled,,base_trade
trade_000715,usr_000164,2026-01-08T18:13:05,sell,BTC,TWD,2200000.0,0.07503854,165084.79,165.08,market,filled,,base_trade
trade_002937,usr_000646,2026-01-08T18:15:20,buy,USDT,TWD,32.0,887.185313,28389.93,28.39,market,filled,,base_trade
trade_003461,usr_000774,2026-01-08T18:22:08,buy,USDT,TWD,32.0,426.285,13641.12,13.64,market,filled,,base_trade
trade_002900,usr_000639,2026-01-08T18:27:48,buy,USDT,TWD,32.0,155.235,4967.52,4.97,market,filled,,base_trade
trade_001078,usr_000244,2026-01-08T18:30:38,buy,USDT,TWD,32.0,248.526563,7952.85,7.95,market,filled,,base_trade
trade_000693,usr_000155,2026-01-08T18:33:31,buy,ETH,TWD,110000.0,0.02654391,2919.83,2.92,market,filled,,base_trade
trade_001583,usr_000356,2026-01-08T18:34:00,buy,USDT,TWD,32.0,82.75375,2648.12,2.65,market,filled,,base_trade
trade_004125,usr_000926,2026-01-08T19:04:03,sell,USDT,TWD,32.0,7806.351009,249803.23,249.8,market,filled,,base_trade
trade_001177,usr_000267,2026-01-08T19:09:50,sell,USDT,TWD,32.0,3639.937877,116478.01,116.48,market,filled,,base_trade
trade_005317,usr_001196,2026-01-08T19:11:26,buy,USDT,TWD,32.0,3085.591562,98738.93,98.74,market,filled,,base_trade
trade_003064,usr_000675,2026-01-08T19:12:41,sell,USDT,TWD,32.0,142.157009,4549.02,4.55,market,filled,,base_trade
trade_000417,usr_000094,2026-01-08T19:46:53,buy,USDT,TWD,32.0,12396.713125,396694.82,396.69,market,filled,,base_trade
trade_001653,usr_000383,2026-01-08T20:01:06,buy,ETH,TWD,110000.0,0.01895627,2085.19,2.09,market,filled,,base_trade
trade_003160,usr_000698,2026-01-08T20:19:28,sell,USDT,TWD,32.0,254.650931,8148.83,8.15,market,filled,,base_trade
trade_001707,usr_000397,2026-01-08T20:25:30,buy,USDT,TWD,32.0,4830.549375,154577.58,154.58,market,filled,,base_trade
trade_002242,usr_000508,2026-01-08T20:48:35,buy,USDT,TWD,32.0,6819.970938,218239.07,218.24,market,filled,,base_trade
trade_001452,usr_000327,2026-01-08T21:04:46,sell,ETH,TWD,110000.0,3.40573342,374630.68,374.63,market,filled,,base_trade
trade_004262,usr_000949,2026-01-08T21:08:22,buy,USDT,TWD,32.0,162.50125,5200.04,5.2,market,filled,,base_trade
trade_000656,usr_000147,2026-01-08T21:09:20,buy,BTC,TWD,2200000.0,0.10350201,227704.42,227.7,market,filled,,base_trade
trade_003046,usr_000673,2026-01-08T21:16:06,buy,USDT,TWD,32.0,13606.460625,435406.74,435.41,market,filled,,base_trade
trade_002398,usr_000543,2026-01-08T21:36:21,sell,USDT,TWD,32.0,2191.350071,70123.2,70.12,market,filled,,base_trade
trade_000345,usr_000080,2026-01-08T21:36:25,buy,USDT,TWD,32.0,479.77875,15352.92,15.35,market,filled,,base_trade
trade_002829,usr_000624,2026-01-08T21:44:18,buy,BTC,TWD,2200000.0,0.32585129,716872.84,716.87,market,filled,,base_trade
trade_002759,usr_000608,2026-01-08T21:46:44,buy,BTC,TWD,2200000.0,0.01189802,26175.64,26.18,market,filled,,base_trade
trade_000194,usr_000047,2026-01-08T22:00:22,buy,USDT,TWD,32.0,554.765937,17752.51,17.75,market,filled,,base_trade
trade_004386,usr_000977,2026-01-08T22:01:09,buy,USDT,TWD,32.0,323.118125,10339.78,10.34,market,filled,,base_trade
trade_004062,usr_000906,2026-01-08T22:11:48,sell,USDT,TWD,32.0,149.383073,4780.26,4.78,market,filled,,base_trade
trade_002610,usr_000582,2026-01-08T22:13:23,sell,BTC,TWD,2200000.0,0.04894343,107675.55,107.68,market,filled,,base_trade
trade_000844,usr_000195,2026-01-08T22:15:58,buy,USDT,TWD,32.0,4184.503437,133904.11,133.9,market,filled,,base_trade
trade_002185,usr_000499,2026-01-08T22:17:59,buy,BTC,TWD,2200000.0,0.0096227,21169.94,21.17,market,filled,,base_trade
trade_001372,usr_000310,2026-01-08T22:18:31,buy,USDT,TWD,32.0,186.202812,5958.49,5.96,market,filled,,base_trade
trade_001127,usr_000256,2026-01-08T22:30:04,buy,USDT,TWD,32.0,19749.30625,631977.8,631.98,market,filled,,base_trade
trade_001012,usr_000230,2026-01-08T22:45:50,sell,USDT,TWD,32.0,9211.407945,294765.05,294.77,market,filled,,base_trade
trade_003472,usr_000776,2026-01-08T23:02:21,buy,USDT,TWD,32.0,11342.674375,362965.58,362.97,market,filled,,base_trade
trade_004870,usr_001103,2026-01-08T23:03:19,buy,USDT,TWD,32.0,839.59375,26867.0,26.87,market,filled,,base_trade
trade_000405,usr_000093,2026-01-08T23:05:54,sell,USDT,TWD,32.0,177.457464,5678.64,5.68,market,filled,,base_trade
trade_003773,usr_000845,2026-01-08T23:25:06,buy,USDT,TWD,32.0,248.471875,7951.1,7.95,market,filled,,base_trade
trade_004308,usr_000956,2026-01-08T23:33:54,buy,USDT,TWD,32.0,34682.543437,1109841.39,1109.84,market,filled,,base_trade
trade_001654,usr_000383,2026-01-08T23:35:43,buy,ETH,TWD,110000.0,0.04415982,4857.58,4.86,market,filled,,base_trade
trade_002175,usr_000495,2026-01-08T23:43:19,sell,ETH,TWD,110000.0,0.02192765,2412.04,2.41,market,filled,,base_trade
trade_000676,usr_000149,2026-01-08T23:55:59,buy,USDT,TWD,32.0,104.633437,3348.27,3.35,market,filled,,base_trade
trade_004260,usr_000948,2026-01-09T00:13:05,buy,USDT,TWD,32.0,189.097813,6051.13,6.05,market,filled,,base_trade
trade_001149,usr_000260,2026-01-09T00:29:18,sell,USDT,TWD,32.0,255.636505,8180.37,8.18,market,filled,,base_trade
trade_002481,usr_000556,2026-01-09T00:34:19,sell,USDT,TWD,32.0,5823.363329,186347.63,186.35,market,filled,,base_trade
trade_001225,usr_000274,2026-01-09T00:39:53,buy,BTC,TWD,2200000.0,0.00516429,11361.44,11.36,market,filled,,base_trade
trade_002325,usr_000526,2026-01-09T00:39:54,sell,USDT,TWD,32.0,605.163911,19365.25,19.37,market,filled,,base_trade
trade_001050,usr_000236,2026-01-09T00:55:03,sell,BTC,TWD,2200000.0,0.00024662,542.56,0.54,market,filled,,base_trade
trade_000607,usr_000136,2026-01-09T01:01:31,buy,BTC,TWD,2200000.0,0.04425256,97355.63,97.36,market,filled,,base_trade
trade_000346,usr_000080,2026-01-09T01:03:45,sell,USDT,TWD,32.0,297.967348,9534.96,9.53,market,filled,,base_trade
trade_005234,usr_001177,2026-01-09T01:10:15,buy,USDT,TWD,32.0,421.377813,13484.09,13.48,market,filled,,base_trade
trade_001062,usr_000239,2026-01-09T01:56:57,sell,ETH,TWD,110000.0,0.06168365,6785.2,6.79,market,filled,,base_trade
trade_004265,usr_000950,2026-01-09T02:01:01,buy,USDT,TWD,32.0,336.944062,10782.21,10.78,market,filled,,base_trade
trade_001878,usr_000428,2026-01-09T02:01:26,buy,ETH,TWD,110000.0,2.57068027,282774.83,282.77,market,filled,,base_trade
trade_004309,usr_000956,2026-01-09T02:03:28,buy,USDT,TWD,32.0,35225.103125,1127203.3,1127.2,market,filled,,base_trade
trade_000880,usr_000203,2026-01-09T02:04:44,sell,USDT,TWD,32.0,295.59523,9459.05,9.46,market,filled,,base_trade
trade_003641,usr_000813,2026-01-09T02:06:44,buy,USDT,TWD,32.0,485.375938,15532.03,15.53,market,filled,,base_trade
trade_005328,usr_001197,2026-01-09T02:20:59,buy,USDT,TWD,32.0,111.923438,3581.55,3.58,market,filled,,base_trade
trade_004827,usr_001094,2026-01-09T02:28:22,buy,USDT,TWD,32.0,7614.96375,243678.84,243.68,market,filled,,base_trade
trade_001238,usr_000276,2026-01-09T02:50:59,buy,USDT,TWD,32.0,147.038437,4705.23,4.71,market,filled,,base_trade
trade_003066,usr_000676,2026-01-09T03:05:18,buy,USDT,TWD,32.0,92.027187,2944.87,2.94,market,filled,,base_trade
trade_000351,usr_000081,2026-01-09T03:07:53,sell,USDT,TWD,32.0,1201.251952,38440.06,38.44,market,filled,,base_trade
trade_000908,usr_000211,2026-01-09T03:15:08,buy,USDT,TWD,32.0,73.28125,2345.0,2.35,market,filled,,base_trade
trade_000205,usr_000052,2026-01-09T03:16:12,buy,USDT,TWD,32.0,135.368437,4331.79,4.33,market,filled,,base_trade
trade_003663,usr_000817,2026-01-09T03:24:44,buy,USDT,TWD,32.0,654.098438,20931.15,20.93,market,filled,,base_trade
trade_001908,usr_000431,2026-01-09T03:30:29,buy,USDT,TWD,32.0,6040.351875,193291.26,193.29,market,filled,,base_trade
trade_004974,usr_001130,2026-01-09T03:36:50,sell,USDT,TWD,32.0,58.164045,1861.25,1.86,market,filled,,base_trade
trade_004925,usr_001119,2026-01-09T03:42:23,sell,BTC,TWD,2200000.0,0.00195986,4311.69,4.31,market,filled,,base_trade
trade_000739,usr_000165,2026-01-09T04:00:00,sell,USDT,TWD,32.0,728.262687,23304.41,23.3,market,filled,,base_trade
trade_001346,usr_000301,2026-01-09T04:01:39,sell,USDT,TWD,32.0,167.061305,5345.96,5.35,market,filled,,base_trade
trade_001086,usr_000246,2026-01-09T04:15:12,sell,USDT,TWD,32.0,153.451566,4910.45,4.91,market,filled,,base_trade
trade_002393,usr_000542,2026-01-09T04:20:58,buy,USDT,TWD,32.0,584.159688,18693.11,18.69,market,filled,,base_trade
trade_003332,usr_000748,2026-01-09T04:29:00,buy,BTC,TWD,2200000.0,0.06985513,153681.29,153.68,market,filled,,base_trade
trade_004975,usr_001130,2026-01-09T04:32:45,buy,USDT,TWD,32.0,309.573125,9906.34,9.91,market,filled,,base_trade
trade_001879,usr_000428,2026-01-09T04:39:31,buy,ETH,TWD,110000.0,2.62988018,289286.82,289.29,market,filled,,base_trade
trade_000406,usr_000093,2026-01-09T04:46:19,buy,USDT,TWD,32.0,211.745313,6775.85,6.78,market,filled,,base_trade
trade_000824,usr_000191,2026-01-09T04:58:03,buy,ETH,TWD,110000.0,0.08297518,9127.27,9.13,market,filled,,base_trade
trade_003231,usr_000722,2026-01-09T07:04:39,buy,USDT,TWD,32.0,243.7025,7798.48,7.8,market,filled,,base_trade
trade_000291,usr_000066,2026-01-09T07:16:02,buy,ETH,TWD,110000.0,3.50853218,385938.54,385.94,market,filled,,base_trade
trade_003676,usr_000818,2026-01-09T07:18:35,buy,USDT,TWD,32.0,8167.658438,261365.07,261.37,market,filled,,base_trade
trade_005117,usr_001162,2026-01-09T07:19:09,sell,ETH,TWD,110000.0,0.23888119,26276.93,26.28,market,filled,,base_trade
trade_004711,usr_001054,2026-01-09T07:19:53,buy,USDT,TWD,32.0,112.509375,3600.3,3.6,market,filled,,base_trade
trade_004251,usr_000947,2026-01-09T07:21:12,sell,ETH,TWD,110000.0,0.03153906,3469.3,3.47,market,filled,,base_trade
trade_004735,usr_001062,2026-01-09T07:24:00,buy,BTC,TWD,2200000.0,0.01017916,22394.15,22.39,market,filled,,base_trade
trade_001254,usr_000282,2026-01-09T07:31:01,sell,BTC,TWD,2200000.0,0.0003763,827.86,0.83,market,filled,,base_trade
trade_005118,usr_001162,2026-01-09T07:36:19,buy,ETH,TWD,110000.0,2.90937082,320030.79,320.03,market,filled,,base_trade
trade_002176,usr_000495,2026-01-09T07:40:23,sell,ETH,TWD,110000.0,0.01363167,1499.48,1.5,market,filled,,base_trade
trade_000933,usr_000219,2026-01-09T07:52:29,sell,BTC,TWD,2200000.0,0.03973112,87408.46,87.41,market,filled,,base_trade
trade_004960,usr_001128,2026-01-09T08:09:36,buy,USDT,TWD,32.0,99.134687,3172.31,3.17,market,filled,,base_trade
trade_001408,usr_000319,2026-01-09T08:10:30,buy,USDT,TWD,32.0,6927.557813,221681.85,221.68,market,filled,,base_trade
trade_001821,usr_000418,2026-01-09T08:13:08,buy,USDT,TWD,32.0,205.829688,6586.55,6.59,market,filled,,base_trade
trade_000392,usr_000089,2026-01-09T08:13:41,buy,USDT,TWD,32.0,96.881875,3100.22,3.1,market,filled,,base_trade
trade_003451,usr_000773,2026-01-09T08:14:22,buy,USDT,TWD,32.0,365.907812,11709.05,11.71,market,filled,,base_trade
trade_000083,usr_000023,2026-01-09T08:17:04,buy,ETH,TWD,110000.0,0.11290082,12419.09,12.42,market,filled,,base_trade
trade_004338,usr_000963,2026-01-09T08:23:51,sell,USDT,TWD,32.0,262.28158,8393.01,8.39,market,filled,,base_trade
trade_001297,usr_000290,2026-01-09T08:25:24,sell,BTC,TWD,2200000.0,0.06461949,142162.88,142.16,market,filled,,base_trade
trade_000440,usr_000097,2026-01-09T08:28:06,buy,USDT,TWD,32.0,7937.524688,254000.79,254.0,market,filled,,base_trade
trade_000521,usr_000113,2026-01-09T08:34:40,sell,USDT,TWD,32.0,61.281503,1961.01,1.96,market,filled,,base_trade
trade_004770,usr_001079,2026-01-09T08:36:15,buy,USDT,TWD,32.0,231.1875,7398.0,7.4,market,filled,,base_trade
trade_002073,usr_000471,2026-01-09T08:39:06,buy,USDT,TWD,32.0,269.375313,8620.01,8.62,market,filled,,base_trade
trade_001087,usr_000246,2026-01-09T08:44:23,buy,USDT,TWD,32.0,689.394688,22060.63,22.06,market,filled,,base_trade
trade_002469,usr_000554,2026-01-09T08:54:29,buy,ETH,TWD,110000.0,0.11383545,12521.9,12.52,market,filled,,base_trade
trade_004606,usr_001029,2026-01-09T08:55:04,buy,USDT,TWD,32.0,6092.373438,194955.95,194.96,market,filled,,base_trade
trade_000503,usr_000108,2026-01-09T09:02:42,buy,BTC,TWD,2200000.0,0.00068182,1500.0,1.5,market,filled,,base_trade
trade_003393,usr_000759,2026-01-09T09:09:23,buy,USDT,TWD,32.0,25032.347187,801035.11,801.04,market,filled,,base_trade
trade_002798,usr_000620,2026-01-09T09:12:01,sell,USDT,TWD,32.0,1132.029763,36224.95,36.22,market,filled,,base_trade
trade_003309,usr_000744,2026-01-09T09:28:45,buy,ETH,TWD,110000.0,0.07942555,8736.81,8.74,market,filled,,base_trade
trade_003301,usr_000743,2026-01-09T09:29:33,buy,BTC,TWD,2200000.0,0.00187097,4116.13,4.12,market,filled,,base_trade
trade_002955,usr_000651,2026-01-09T09:46:43,buy,USDT,TWD,32.0,182.91,5853.12,5.85,market,filled,,base_trade
trade_004766,usr_001076,2026-01-09T09:54:26,buy,USDT,TWD,32.0,233.19375,7462.2,7.46,market,filled,,base_trade
trade_002014,usr_000456,2026-01-09T10:03:52,sell,ETH,TWD,110000.0,0.8166351,89829.86,89.83,market,filled,,base_trade
trade_003677,usr_000818,2026-01-09T10:13:48,buy,USDT,TWD,32.0,4970.590313,159058.89,159.06,market,filled,,base_trade
trade_000358,usr_000082,2026-01-09T10:23:51,buy,USDT,TWD,32.0,430.945,13790.24,13.79,market,filled,,base_trade
trade_004217,usr_000942,2026-01-09T10:24:14,buy,USDT,TWD,32.0,68.104687,2179.35,2.18,market,filled,,base_trade
trade_000209,usr_000053,2026-01-09T10:27:20,buy,USDT,TWD,32.0,255.210312,8166.73,8.17,market,filled,,base_trade
trade_000144,usr_000034,2026-01-09T10:39:30,buy,USDT,TWD,32.0,80.705625,2582.58,2.58,market,filled,,base_trade
trade_000845,usr_000195,2026-01-09T10:47:34,buy,USDT,TWD,32.0,13979.7425,447351.76,447.35,market,filled,,base_trade
trade_004519,usr_001015,2026-01-09T10:50:58,buy,USDT,TWD,32.0,205.230312,6567.37,6.57,market,filled,,base_trade
trade_000051,usr_000012,2026-01-09T10:54:35,sell,USDT,TWD,32.0,130.416486,4173.33,4.17,market,filled,,base_trade
trade_001544,usr_000345,2026-01-09T11:10:12,buy,USDT,TWD,32.0,495.525312,15856.81,15.86,market,filled,,base_trade
trade_002947,usr_000648,2026-01-09T11:12:54,buy,USDT,TWD,32.0,288.855,9243.36,9.24,market,filled,,base_trade
trade_000598,usr_000132,2026-01-09T11:15:01,buy,USDT,TWD,32.0,222.975625,7135.22,7.14,market,filled,,base_trade
trade_000369,usr_000084,2026-01-09T11:15:03,buy,USDT,TWD,32.0,277.3725,8875.92,8.88,market,filled,,base_trade
trade_005195,usr_001168,2026-01-09T11:21:33,buy,BTC,TWD,2200000.0,0.00121905,2681.91,2.68,market,filled,,base_trade
trade_003789,usr_000848,2026-01-09T11:33:12,sell,USDT,TWD,32.0,74.344589,2379.03,2.38,market,filled,,base_trade
trade_003707,usr_000823,2026-01-09T11:35:43,buy,BTC,TWD,2200000.0,0.00982521,21615.46,21.62,market,filled,,base_trade
