login_id,user_id,occurred_at,device_id,ip_address,ip_country,ip_city,is_vpn,is_new_device,is_geo_jump,success,scenario_id,tags
login_002243,usr_000139,2026-01-10T11:21:09,dev_000228,10.70.112.215,TW,台南市,0,0,0,1,,
login_000642,usr_000038,2026-01-10T11:31:46,dev_000063,107.31.252.57,TW,桃園市,0,0,0,1,,
login_001094,usr_000067,2026-01-10T11:32:47,dev_000110,170.77.45.251,TW,台北市,0,0,0,1,,
login_002275,usr_000141,2026-01-10T11:35:57,dev_000233,150.157.58.53,TW,台中市,0,0,0,1,,
login_000334,usr_000019,2026-01-10T11:41:40,dev_000032,15.41.129.56,TW,台北市,0,0,0,1,,
login_002268,usr_000141,2026-01-10T11:51:13,dev_000233,150.157.69.122,TW,台中市,0,0,0,1,,
login_000030,usr_000002,2026-01-10T12:06:16,dev_000003,118.63.219.24,TW,高雄市,0,0,0,1,,
login_002832,usr_000177,2026-01-10T12:24:08,dev_000288,54.73.46.245,TW,台中市,0,0,0,1,,
login_001491,usr_000092,2026-01-10T12:37:49,dev_000151,2.92.94.83,TW,台中市,0,0,0,1,,
login_001226,usr_000077,2026-01-10T12:38:00,dev_000126,217.187.213.101,TW,新北市,0,0,0,1,,
login_001028,usr_000064,2026-01-10T12:48:23,dev_000103,117.74.72.77,SG,Singapore,0,0,0,1,,
login_001623,usr_000099,2026-01-10T13:16:54,dev_000164,131.58.255.172,TW,高雄市,0,0,0,1,,
login_001936,usr_000119,2026-01-10T13:24:36,dev_000195,193.97.176.32,TW,台中市,0,0,0,1,,
login_001952,usr_000120,2026-01-10T13:43:01,dev_000196,48.254.132.245,TW,台南市,0,0,0,1,,
login_001991,usr_000123,2026-01-10T13:55:19,dev_000200,174.224.84.155,TW,台南市,0,0,0,1,,
login_000923,usr_000056,2026-01-10T13:56:26,dev_000092,38.114.24.152,TW,桃園市,1,0,1,1,,
login_000317,usr_000018,2026-01-10T14:27:44,dev_000030,49.151.104.37,TW,高雄市,0,1,0,1,,
login_001437,usr_000090,2026-01-10T14:36:51,dev_000146,186.218.152.209,US,Los Angeles,1,1,1,1,,
login_000880,usr_000054,2026-01-10T14:42:54,dev_000088,116.226.13.155,TW,高雄市,0,0,0,1,,
login_001478,usr_000091,2026-01-10T14:50:00,dev_000148,58.219.220.110,TW,新北市,0,0,0,1,,
login_000912,usr_000055,2026-01-10T14:51:58,dev_000091,45.38.25.1,TW,新北市,0,0,0,1,,
login_001295,usr_000080,2026-01-10T14:58:54,dev_000131,214.250.25.244,TW,高雄市,0,0,0,1,,
login_000436,usr_000026,2026-01-10T15:04:53,dev_000042,105.79.236.156,TW,台北市,0,0,0,1,,
login_000151,usr_000007,2026-01-10T15:05:28,dev_000013,221.56.133.143,TW,台南市,0,0,0,1,,
login_002929,usr_000187,2026-01-10T15:07:57,dev_000303,70.251.88.231,US,Los Angeles,1,0,1,1,,
login_002438,usr_000154,2026-01-10T15:09:12,dev_000250,35.244.76.81,TW,台中市,0,0,0,1,,
login_001511,usr_000093,2026-01-10T15:14:03,dev_000152,41.189.174.111,TW,台北市,0,0,1,1,,
login_001853,usr_000112,2026-01-10T15:15:37,dev_000187,102.191.209.122,TW,新北市,0,0,0,1,,
login_002228,usr_000138,2026-01-10T15:16:56,dev_000227,212.60.35.61,TW,台南市,0,1,0,1,,
login_000628,usr_000038,2026-01-10T15:33:39,dev_000063,107.31.251.37,TW,桃園市,0,0,0,1,,
login_001852,usr_000112,2026-01-10T15:45:48,dev_000187,102.191.24.246,TW,新北市,0,0,0,1,,
login_001947,usr_000120,2026-01-10T15:54:02,dev_000196,48.254.224.186,TW,台南市,0,0,0,1,,
login_001692,usr_000104,2026-01-10T16:18:40,dev_000172,135.81.43.134,TW,新北市,0,0,0,1,,
login_002750,usr_000174,2026-01-10T16:57:22,dev_000283,69.203.59.45,TW,新北市,0,0,0,1,,
login_000718,usr_000043,2026-01-10T17:36:26,dev_000072,184.58.240.194,TW,新竹市,0,1,0,1,,
login_002094,usr_000129,2026-01-10T17:37:34,dev_000211,93.248.2.217,TW,台南市,1,0,1,1,,
login_000557,usr_000033,2026-01-10T17:42:58,dev_000052,80.115.108.60,TW,桃園市,0,0,0,1,,
login_002237,usr_000139,2026-01-10T17:55:22,dev_000229,10.70.32.205,TW,台南市,0,0,0,1,,
login_003130,usr_000199,2026-01-10T18:02:16,dev_000323,130.253.214.116,TW,台北市,0,0,0,1,,
login_001741,usr_000106,2026-01-10T18:15:30,dev_000176,153.43.151.96,TW,桃園市,0,0,0,1,,
login_000282,usr_000015,2026-01-10T18:22:38,dev_000027,26.31.213.254,TW,高雄市,0,0,0,1,,
login_001760,usr_000107,2026-01-10T18:43:40,dev_000177,47.109.91.99,TW,新北市,0,1,0,1,,
login_002545,usr_000163,2026-01-10T18:44:40,dev_000262,77.140.254.233,TW,台南市,0,0,0,1,,
login_002482,usr_000159,2026-01-10T18:53:29,dev_000256,21.68.93.187,AE,Dubai,0,0,0,1,,
login_000416,usr_000023,2026-01-10T19:00:06,dev_000038,73.107.30.7,HK,Hong Kong,0,0,0,1,,
login_001815,usr_000111,2026-01-10T19:00:12,dev_000185,73.42.144.27,TW,宜蘭縣,0,0,0,1,,
login_002670,usr_000169,2026-01-10T19:22:17,dev_000275,222.113.148.227,TW,宜蘭縣,0,0,0,1,,
login_001261,usr_000078,2026-01-10T19:44:32,dev_000129,121.12.12.190,TW,台中市,0,0,0,1,,
login_000152,usr_000007,2026-01-10T19:49:49,dev_000013,221.56.160.246,TW,台南市,0,0,0,1,,
login_002271,usr_000141,2026-01-10T20:00:47,dev_000233,150.157.223.60,TW,台中市,0,0,0,1,,
login_002161,usr_000134,2026-01-10T20:36:06,dev_000220,34.189.132.64,TW,台南市,0,0,0,1,,
login_002540,usr_000163,2026-01-10T20:38:18,dev_000263,77.140.213.119,TW,台南市,0,1,0,1,,
login_000572,usr_000034,2026-01-10T20:40:57,dev_000054,103.124.84.123,TW,新北市,0,1,0,1,,
login_002903,usr_000184,2026-01-10T20:59:32,dev_000298,158.100.3.22,TW,新北市,0,0,0,1,,
login_001551,usr_000095,2026-01-10T21:00:50,dev_000156,57.202.180.51,TW,台南市,0,0,1,1,,
login_001118,usr_000068,2026-01-10T21:07:56,dev_000113,223.79.88.57,TW,新北市,0,0,0,1,,
login_002970,usr_000188,2026-01-10T21:27:10,dev_000304,109.193.215.246,TW,宜蘭縣,0,0,0,1,,
login_001807,usr_000111,2026-01-10T21:28:27,dev_000183,73.42.209.131,TW,宜蘭縣,0,0,0,1,,
login_002981,usr_000189,2026-01-10T21:30:57,dev_000306,164.43.253.62,AE,Dubai,0,0,0,1,,
login_001625,usr_000100,2026-01-10T21:50:01,dev_000165,195.38.12.144,TW,桃園市,0,0,0,1,,
login_002165,usr_000134,2026-01-10T21:53:44,dev_000220,34.189.226.167,TW,台南市,0,0,0,1,,
login_002874,usr_000183,2026-01-10T21:58:34,dev_000297,187.138.239.46,JP,Tokyo,0,0,1,1,,
login_002804,usr_000176,2026-01-10T22:16:59,dev_000286,136.21.247.19,TW,新北市,0,0,0,1,,
login_003112,usr_000197,2026-01-10T22:24:25,dev_000320,173.68.226.35,TW,桃園市,0,0,0,1,,
login_000356,usr_000020,2026-01-10T22:40:06,dev_000033,54.95.36.18,JP,Tokyo,0,0,1,1,,
login_001774,usr_000108,2026-01-10T22:41:25,dev_000180,170.172.222.111,TW,台中市,0,0,0,1,,
login_000948,usr_000059,2026-01-10T22:46:47,dev_000096,133.226.248.64,TW,台北市,0,1,0,1,,
login_000198,usr_000009,2026-01-10T22:47:39,dev_000018,70.20.195.215,TW,台南市,1,0,1,1,,
login_000978,usr_000062,2026-01-10T22:58:56,dev_000099,74.224.228.40,TW,宜蘭縣,0,0,0,1,,
login_000973,usr_000061,2026-01-10T23:00:02,dev_000098,212.0.254.114,TW,台北市,0,0,0,1,,
login_000837,usr_000051,2026-01-10T23:06:32,dev_000084,76.116.244.42,TW,宜蘭縣,0,0,0,1,,
login_000041,usr_000003,2026-01-10T23:17:33,dev_000005,21.119.190.145,TW,台南市,0,0,0,1,,
login_002305,usr_000144,2026-01-10T23:24:57,dev_000237,91.135.195.31,TW,高雄市,0,0,0,1,,
login_001145,usr_000070,2026-01-10T23:29:52,dev_000118,12.166.4.161,TW,新北市,0,0,0,1,,
login_001446,usr_000090,2026-01-10T23:30:24,dev_000147,154.159.130.210,TW,新北市,0,0,1,1,,
login_000800,usr_000049,2026-01-11T00:28:52,dev_000082,63.156.25.101,TW,宜蘭縣,0,0,0,1,,
login_002134,usr_000131,2026-01-11T00:31:26,dev_000216,158.47.211.213,JP,Tokyo,0,0,0,1,,
login_003108,usr_000197,2026-01-11T00:35:08,dev_000319,173.68.87.27,TW,桃園市,0,0,0,1,,
login_002362,usr_000150,2026-01-11T01:45:09,dev_000245,165.252.219.134,TW,台中市,0,0,0,1,,
login_002654,usr_000167,2026-01-11T01:47:51,dev_000272,221.59.52.167,GB,London,0,0,1,1,,
login_001473,usr_000091,2026-01-11T01:55:37,dev_000148,58.219.90.13,TW,新北市,0,0,0,1,,
login_000425,usr_000024,2026-01-11T02:31:46,dev_000040,86.66.153.206,TW,台中市,0,0,0,1,,
login_001097,usr_000067,2026-01-11T02:34:17,dev_000112,170.77.20.130,TW,台北市,0,0,0,1,,
login_002045,usr_000128,2026-01-11T02:37:02,dev_000209,80.203.18.171,TW,台南市,0,0,0,1,,
login_000094,usr_000005,2026-01-11T02:40:02,dev_000009,211.16.18.137,AE,Dubai,0,0,0,1,,
login_002145,usr_000132,2026-01-11T02:42:46,dev_000218,68.107.92.12,TW,台南市,0,0,0,1,,
login_002596,usr_000164,2026-01-11T03:21:30,dev_000264,39.153.151.49,TW,台南市,0,0,0,1,,
login_000827,usr_000051,2026-01-11T03:21:48,dev_000084,76.116.95.23,TW,宜蘭縣,0,0,0,1,,
login_000940,usr_000058,2026-01-11T03:36:06,dev_000094,57.101.129.105,JP,Tokyo,0,0,1,1,,
login_002683,usr_000171,2026-01-11T04:04:22,dev_000277,16.17.211.54,TW,桃園市,0,0,0,1,,
login_002031,usr_000125,2026-01-11T04:34:48,dev_000203,199.133.90.135,JP,Tokyo,0,0,0,1,,
login_000767,usr_000047,2026-01-11T07:27:27,dev_000079,172.194.47.19,TW,新北市,0,1,0,1,,
login_001026,usr_000064,2026-01-11T07:32:20,dev_000104,117.74.43.115,SG,Singapore,0,0,0,1,,
login_001039,usr_000065,2026-01-11T07:44:02,dev_000105,186.152.174.123,TW,台中市,0,0,0,1,,
login_001732,usr_000105,2026-01-11T08:06:31,dev_000174,99.145.209.203,TW,台北市,0,0,0,1,,
login_002727,usr_000173,2026-01-11T08:13:07,dev_000281,71.146.132.28,AE,Dubai,0,0,0,1,,
login_000968,usr_000060,2026-01-11T08:46:06,dev_000097,85.210.20.12,TW,新北市,0,0,0,1,,
login_000499,usr_000030,2026-01-11T08:59:36,dev_000048,193.231.84.7,SG,Singapore,1,0,1,1,,
login_001744,usr_000106,2026-01-11T09:04:53,dev_000176,153.43.34.162,TW,桃園市,0,0,0,1,,
login_002350,usr_000148,2026-01-11T09:09:41,dev_000242,167.102.204.191,TW,桃園市,0,0,1,1,,
login_003149,usr_000200,2026-01-11T09:11:44,dev_000324,138.147.12.177,TW,新北市,0,0,0,1,,
login_002951,usr_000188,2026-01-11T09:41:15,dev_000305,109.193.169.10,TW,宜蘭縣,0,0,0,1,,
login_000251,usr_000012,2026-01-11T09:43:45,dev_000022,172.191.146.73,TW,高雄市,0,0,0,1,,
login_002169,usr_000134,2026-01-11T09:43:49,dev_000220,34.189.114.23,TW,台南市,0,0,0,1,,
login_002535,usr_000162,2026-01-11T10:38:59,dev_000261,129.148.180.154,TW,新竹市,0,0,0,1,,
login_002217,usr_000137,2026-01-11T10:47:37,dev_000225,187.187.59.24,TW,宜蘭縣,0,0,0,1,,
login_002426,usr_000153,2026-01-11T10:53:02,dev_000249,93.120.158.154,TW,台中市,0,0,0,1,,
login_000716,usr_000043,2026-01-11T11:25:21,dev_000071,184.58.184.233,TW,新竹市,0,0,0,1,,
login_001883,usr_000115,2026-01-11T11:27:58,dev_000191,132.123.91.134,TW,宜蘭縣,0,0,0,1,,
login_000910,usr_000055,2026-01-11T11:32:43,dev_000091,45.38.63.38,TW,新北市,0,0,0,1,,
login_000627,usr_000038,2026-01-11T11:33:13,dev_000063,107.31.93.175,TW,桃園市,0,0,0,1,,
login_002593,usr_000164,2026-01-11T11:49:04,dev_000265,39.153.46.218,TW,台南市,0,1,0,1,,
login_002978,usr_000189,2026-01-11T11:50:04,dev_000307,164.43.177.196,AE,Dubai,0,0,0,1,,
login_002213,usr_000136,2026-01-11T11:51:50,dev_000223,118.123.185.134,TW,宜蘭縣,0,0,0,1,,
login_001664,usr_000103,2026-01-11T11:55:42,dev_000170,122.77.241.2,TW,台北市,0,0,0,1,,
login_002990,usr_000189,2026-01-11T12:11:08,dev_000307,164.43.38.131,AE,Dubai,0,0,0,1,,
login_000533,usr_000031,2026-01-11T12:18:12,dev_000049,76.65.240.97,TW,新北市,0,0,0,1,,
login_000603,usr_000036,2026-01-11T12:31:47,dev_000059,41.243.0.103,TW,宜蘭縣,0,1,1,1,,
login_002967,usr_000188,2026-01-11T12:52:03,dev_000304,22.105.186.174,AE,Dubai,0,0,1,1,,
login_002011,usr_000124,2026-01-11T12:52:51,dev_000201,147.70.126.6,TW,台北市,0,0,0,1,,
login_001124,usr_000069,2026-01-11T13:31:46,dev_000115,10.35.158.126,TW,台南市,0,0,0,1,,
login_002855,usr_000181,2026-01-11T13:35:26,dev_000293,93.138.158.247,TW,桃園市,0,1,0,1,,
login_001742,usr_000106,2026-01-11T13:44:26,dev_000176,153.43.63.40,TW,桃園市,0,0,0,1,,
login_003145,usr_000199,2026-01-11T14:00:49,dev_000322,130.253.114.180,TW,台北市,0,0,0,1,,
login_002507,usr_000160,2026-01-11T14:03:30,dev_000257,140.217.61.242,TW,桃園市,0,0,0,1,,
login_002016,usr_000125,2026-01-11T14:03:51,dev_000204,199.133.26.70,JP,Tokyo,0,0,0,1,,
login_000666,usr_000039,2026-01-11T14:19:48,dev_000064,138.112.13.67,JP,Tokyo,0,0,0,1,,
login_002437,usr_000154,2026-01-11T14:28:18,dev_000250,35.244.213.55,TW,台中市,0,0,0,1,,
login_002345,usr_000148,2026-01-11T14:30:25,dev_000242,167.102.45.198,TW,桃園市,0,0,0,1,,
login_000834,usr_000051,2026-01-11T14:44:30,dev_000084,76.116.48.98,TW,宜蘭縣,0,0,0,1,,
login_001724,usr_000105,2026-01-11T15:24:37,dev_000175,99.145.110.97,TW,台北市,0,0,0,1,,
login_002282,usr_000143,2026-01-11T15:46:52,dev_000235,187.31.77.60,TW,高雄市,0,0,0,1,,
login_000469,usr_000028,2026-01-11T15:52:27,dev_000044,7.98.54.15,TW,新竹市,0,0,0,1,,
login_001985,usr_000123,2026-01-11T15:58:06,dev_000200,174.224.190.235,TW,台南市,0,0,0,1,,
login_000183,usr_000008,2026-01-11T16:09:37,dev_000016,185.58.197.162,TW,高雄市,0,0,0,1,,
login_003157,usr_000200,2026-01-11T16:11:17,dev_000324,138.147.58.178,TW,新北市,0,0,0,1,,
login_001938,usr_000119,2026-01-11T16:37:45,dev_000195,193.97.6.239,TW,台中市,0,0,0,1,,
login_001430,usr_000089,2026-01-11T16:54:49,dev_000144,190.190.16.92,TW,宜蘭縣,0,0,0,1,,
login_001456,usr_000090,2026-01-11T17:10:40,dev_000145,154.159.134.208,TW,新北市,0,0,0,1,,
login_001535,usr_000094,2026-01-11T17:25:38,dev_000154,170.217.173.81,TW,台北市,0,0,0,1,,
login_002164,usr_000134,2026-01-11T17:35:04,dev_000220,34.189.158.211,TW,台南市,0,0,0,1,,
login_000302,usr_000017,2026-01-11T17:40:09,dev_000029,43.194.222.203,HK,Hong Kong,0,0,0,1,,
login_001658,usr_000102,2026-01-11T17:44:05,dev_000168,95.146.188.231,TW,台北市,0,0,0,1,,
login_000467,usr_000028,2026-01-11T18:08:53,dev_000044,7.98.59.152,TW,新竹市,0,0,0,1,,
login_001466,usr_000091,2026-01-11T18:26:41,dev_000148,58.219.219.211,TW,新北市,0,0,0,1,,
login_002551,usr_000163,2026-01-11T18:40:45,dev_000263,77.140.114.101,TW,台南市,0,0,0,1,,
login_000295,usr_000017,2026-01-11T19:10:25,dev_000029,43.194.146.56,HK,Hong Kong,0,0,0,1,,
login_002492,usr_000159,2026-01-11T19:28:51,dev_000256,21.68.16.198,AE,Dubai,0,0,0,1,,
login_000394,usr_000022,2026-01-11T19:51:52,dev_000037,78.4.8.245,TW,新北市,0,0,0,1,,
login_001067,usr_000066,2026-01-11T20:07:54,dev_000107,223.96.232.35,TW,宜蘭縣,0,0,0,1,,
login_002171,usr_000134,2026-01-11T20:39:28,dev_000220,34.189.27.49,TW,台南市,0,0,0,1,,
login_003024,usr_000190,2026-01-11T21:02:45,dev_000309,3.50.224.35,TW,台北市,0,0,0,1,,
login_001696,usr_000104,2026-01-11T21:13:54,dev_000171,135.81.218.37,TW,新北市,0,0,0,1,,
login_000844,usr_000051,2026-01-11T21:16:25,dev_000084,89.118.225.117,TW,台北市,1,0,1,1,,
login_002295,usr_000143,2026-01-11T21:18:18,dev_000235,187.31.87.63,TW,高雄市,0,0,0,1,,
login_001821,usr_000111,2026-01-11T22:03:51,dev_000185,73.42.38.235,TW,宜蘭縣,0,0,0,1,,
login_001879,usr_000115,2026-01-11T22:08:05,dev_000190,132.123.213.67,TW,宜蘭縣,0,0,0,1,,
login_001471,usr_000091,2026-01-11T22:09:01,dev_000148,58.219.205.109,TW,新北市,0,0,0,1,,
login_000036,usr_000003,2026-01-11T22:26:55,dev_000004,21.119.107.194,TW,台南市,0,0,0,1,,
login_000599,usr_000036,2026-01-11T22:32:35,dev_000059,41.243.231.161,TW,宜蘭縣,0,0,0,1,,
login_002534,usr_000162,2026-01-11T22:36:08,dev_000261,129.148.148.11,TW,新竹市,0,0,0,1,,
login_001204,usr_000074,2026-01-11T22:38:39,dev_000123,199.117.60.37,TW,高雄市,0,0,0,1,,
login_001027,usr_000064,2026-01-11T22:54:40,dev_000103,117.74.47.67,SG,Singapore,0,0,0,1,,
login_000438,usr_000026,2026-01-11T23:30:51,dev_000042,105.79.156.76,TW,台北市,0,0,0,1,,
login_001200,usr_000074,2026-01-11T23:57:02,dev_000123,199.117.145.178,TW,高雄市,0,0,0,1,,
login_001410,usr_000088,2026-01-12T00:42:19,dev_000142,107.48.136.233,TW,高雄市,0,0,0,1,,
login_002366,usr_000150,2026-01-12T00:43:43,dev_000244,165.252.5.102,TW,台中市,0,1,0,1,,
login_001714,usr_000104,2026-01-12T00:48:07,dev_000173,135.81.135.205,TW,新北市,0,0,0,1,,
login_002959,usr_000188,2026-01-12T01:01:25,dev_000304,154.255.253.49,GB,London,1,0,1,1,,
login_002576,usr_000164,2026-01-12T01:03:15,dev_000266,39.153.47.147,TW,台南市,0,0,0,1,,
login_000206,usr_000009,2026-01-12T01:17:28,dev_000017,196.91.134.197,TW,台中市,0,0,1,1,,
login_001598,usr_000097,2026-01-12T01:37:41,dev_000161,221.160.198.103,TW,新北市,0,0,0,1,,
login_001548,usr_000095,2026-01-12T02:00:46,dev_000157,57.202.73.59,TW,台南市,0,0,0,1,,
login_000955,usr_000059,2026-01-12T02:09:09,dev_000096,133.226.192.174,TW,台北市,0,0,0,1,,
login_001163,usr_000071,2026-01-12T02:09:24,dev_000119,223.195.236.42,TW,高雄市,0,0,0,1,,
login_002817,usr_000176,2026-01-12T02:32:34,dev_000286,136.21.255.82,TW,新北市,0,0,0,1,,
login_000164,usr_000007,2026-01-12T02:55:20,dev_000013,221.56.103.78,TW,台南市,0,0,0,1,,
login_000309,usr_000017,2026-01-12T03:15:13,dev_000029,43.194.160.163,HK,Hong Kong,0,0,0,1,,
login_000672,usr_000040,2026-01-12T03:31:36,dev_000067,152.13.157.160,TW,高雄市,0,0,0,1,,
login_000850,usr_000052,2026-01-12T03:53:58,dev_000086,4.145.20.99,TW,台北市,0,0,0,1,,
login_001432,usr_000089,2026-01-12T04:34:13,dev_000144,190.190.159.17,TW,宜蘭縣,0,0,0,1,,
login_001817,usr_000111,2026-01-12T04:58:47,dev_000186,73.42.254.123,TW,宜蘭縣,0,0,0,1,,
login_002684,usr_000171,2026-01-12T07:01:38,dev_000277,16.17.175.28,TW,桃園市,0,0,0,1,,
login_002994,usr_000189,2026-01-12T07:16:45,dev_000306,164.43.93.47,AE,Dubai,0,0,0,1,,
login_001810,usr_000111,2026-01-12T07:17:45,dev_000184,73.42.118.1,TW,宜蘭縣,0,0,0,1,,
login_000960,usr_000060,2026-01-12T09:12:50,dev_000097,85.210.93.102,TW,新北市,0,0,0,1,,
login_000793,usr_000049,2026-01-12T09:17:30,dev_000081,63.156.45.246,TW,宜蘭縣,0,0,0,1,,
login_002263,usr_000141,2026-01-12T09:20:57,dev_000233,150.157.198.35,TW,台中市,0,0,0,1,,
login_002206,usr_000136,2026-01-12T09:42:18,dev_000224,118.123.117.181,TW,宜蘭縣,0,0,0,1,,
login_001454,usr_000090,2026-01-12T09:54:25,dev_000146,154.159.192.209,TW,新北市,0,0,0,1,,
login_002030,usr_000125,2026-01-12T09:59:26,dev_000203,199.133.18.170,JP,Tokyo,0,0,0,1,,
login_000156,usr_000007,2026-01-12T10:02:32,dev_000014,221.56.251.73,TW,台南市,0,0,0,1,,
login_001958,usr_000120,2026-01-12T10:11:11,dev_000196,48.254.85.74,TW,台南市,0,0,0,1,,
login_000774,usr_000047,2026-01-12T10:11:23,dev_000079,172.194.232.230,TW,新北市,0,0,0,1,,
login_001924,usr_000118,2026-01-12T10:41:30,dev_000194,199.234.94.246,TW,宜蘭縣,0,0,0,1,,
login_000466,usr_000028,2026-01-12T11:02:28,dev_000044,96.173.212.192,AE,Dubai,1,0,1,1,,
login_003074,usr_000193,2026-01-12T11:12:57,dev_000313,166.55.220.122,TW,台南市,0,0,0,1,,
login_000477,usr_000029,2026-01-12T11:16:10,dev_000047,46.135.126.21,TW,高雄市,0,0,1,1,,
login_001597,usr_000097,2026-01-12T11:37:22,dev_000161,221.160.76.140,TW,新北市,0,0,0,1,,
login_002179,usr_000135,2026-01-12T11:59:16,dev_000221,64.81.174.149,TW,新竹市,0,0,0,1,,
login_000275,usr_000014,2026-01-12T12:13:19,dev_000025,122.124.161.150,TW,宜蘭縣,0,0,0,1,,
login_000584,usr_000035,2026-01-12T12:13:28,dev_000057,117.68.151.79,US,Los Angeles,0,0,0,1,,
login_000046,usr_000003,2026-01-12T12:22:40,dev_000004,21.119.140.73,TW,台南市,0,0,0,1,,
login_001288,usr_000080,2026-01-12T12:35:58,dev_000131,214.250.207.211,TW,高雄市,0,0,0,1,,
login_001308,usr_000081,2026-01-12T12:56:00,dev_000132,16.203.186.63,TW,新竹市,0,0,0,1,,
login_001874,usr_000114,2026-01-12T12:57:25,dev_000189,29.147.223.125,TW,台中市,0,1,0,1,,
login_000635,usr_000038,2026-01-12T13:16:47,dev_000063,107.31.136.124,TW,桃園市,0,0,0,1,,
login_001715,usr_000104,2026-01-12T13:26:38,dev_000172,135.81.202.89,TW,新北市,0,0,0,1,,
login_000379,usr_000021,2026-01-12T13:29:41,dev_000035,118.51.167.236,TW,桃園市,0,0,0,1,,
login_003069,usr_000192,2026-01-12T13:30:35,dev_000312,117.105.94.106,JP,Tokyo,0,1,0,1,,
login_000264,usr_000013,2026-01-12T13:40:46,dev_000023,162.30.198.66,TW,台北市,0,0,0,1,,
login_002201,usr_000136,2026-01-12T13:43:43,dev_000223,155.43.133.143,GB,London,1,0,1,1,,
login_002744,usr_000174,2026-01-12T13:46:12,dev_000283,69.203.222.16,TW,新北市,0,0,0,1,,
login_002373,usr_000150,2026-01-12T14:03:32,dev_000245,165.252.27.39,TW,台中市,0,0,0,1,,
login_002339,usr_000148,2026-01-12T14:19:25,dev_000242,167.102.0.213,TW,桃園市,0,0,0,1,,
login_000731,usr_000045,2026-01-12T14:21:34,dev_000074,88.6.157.197,TW,台北市,0,0,0,1,,
login_001594,usr_000097,2026-01-12T14:27:51,dev_000161,221.160.240.212,TW,新北市,0,0,0,1,,
login_001378,usr_000087,2026-01-12T14:29:26,dev_000140,204.58.1.216,TW,高雄市,0,0,0,1,,
login_001177,usr_000072,2026-01-12T14:54:04,dev_000121,174.80.132.38,TW,台中市,0,0,0,1,,
login_000204,usr_000009,2026-01-12T14:54:29,dev_000017,196.91.221.172,TW,台中市,0,0,0,1,,
login_001355,usr_000085,2026-01-12T15:03:23,dev_000137,78.234.154.20,TW,宜蘭縣,0,0,0,1,,
login_002642,usr_000167,2026-01-12T15:09:07,dev_000271,164.212.58.55,GB,London,1,0,0,1,,
login_000683,usr_000041,2026-01-12T15:15:53,dev_000068,193.215.243.5,TW,高雄市,0,0,0,1,,
login_002626,usr_000166,2026-01-12T15:37:30,dev_000269,173.20.74.198,TW,台南市,0,0,0,1,,
login_003104,usr_000196,2026-01-12T15:37:37,dev_000318,153.198.182.189,TW,宜蘭縣,0,0,0,1,,
login_001524,usr_000093,2026-01-12T15:41:45,dev_000152,150.59.74.25,GB,London,0,0,1,1,,
login_000517,usr_000031,2026-01-12T16:07:50,dev_000049,76.65.133.41,TW,新北市,0,0,0,1,,
login_003063,usr_000192,2026-01-12T16:15:54,dev_000312,117.105.77.63,JP,Tokyo,0,0,0,1,,
login_002711,usr_000172,2026-01-12T16:22:46,dev_000279,56.233.136.73,TW,高雄市,0,0,0,1,,
login_001293,usr_000080,2026-01-12T16:25:26,dev_000131,214.250.65.60,TW,高雄市,0,0,0,1,,
login_001561,usr_000096,2026-01-12T16:32:54,dev_000159,34.194.106.33,TW,桃園市,0,0,0,1,,
login_000562,usr_000033,2026-01-12T16:36:15,dev_000052,80.115.52.76,TW,桃園市,0,0,0,1,,
login_000825,usr_000051,2026-01-12T16:48:34,dev_000084,76.116.124.4,TW,宜蘭縣,0,0,1,1,,
login_000699,usr_000042,2026-01-12T16:59:14,dev_000070,52.10.191.113,TW,台南市,0,1,0,1,,
login_002736,usr_000173,2026-01-12T17:22:32,dev_000281,71.146.170.225,AE,Dubai,0,0,0,1,,
login_002473,usr_000156,2026-01-12T18:06:04,dev_000253,30.105.54.86,TW,新竹市,0,0,0,1,,
login_001353,usr_000084,2026-01-12T18:23:32,dev_000136,108.58.191.245,TW,新竹市,0,0,0,1,,
login_002872,usr_000183,2026-01-12T18:33:20,dev_000296,78.137.218.43,TW,新竹市,0,0,1,1,,
login_002927,usr_000187,2026-01-12T18:47:58,dev_000303,20.53.239.87,TW,新北市,1,0,1,1,,
login_002863,usr_000182,2026-01-12T19:29:41,dev_000294,201.166.203.106,TW,高雄市,0,0,0,1,,
login_001916,usr_000118,2026-01-12T20:17:18,dev_000194,199.234.49.205,TW,宜蘭縣,0,0,0,1,,
login_001212,usr_000075,2026-01-12T20:22:00,dev_000124,149.186.107.185,TW,桃園市,0,0,0,1,,
login_003056,usr_000191,2026-01-12T20:28:46,dev_000311,129.77.152.174,TW,新竹市,0,0,0,1,,
